"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"Globals","0","5312","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","4","4","1","3.790307","0","4"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","7","8","1","12.812088","0","8"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","5","5","1","5.941426","0","5"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","5","5","1","2.330710","0","5"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","18","20","1","51.524193","0","20"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","7","8","1","10.516793","0","8"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","7","7","1","12.683241","0","7"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","4","4","1","7.394962","0","4"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","0","27","29","1","38.111881","0","29"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","0","26","26","1","33.775501","0","26"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","67","67","1","87.502220","0","67"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","10","11","1","14.305271","0","11"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","12","14","1","30.548256","0","14"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","5","5","1","1.739529","0","5"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","26","26","1","72.169067","0","26"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","14","14","1","31.987240","0","14"
"/Engine/VREditor/TransformGizmo/Main.Main","0","5","5","1","7.846752","0","5"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","5","5","1","6.158193","0","5"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","45","45","1","81.231331","0","45"
"/Game/Showcase/Materials/Instance/MM_Wall_Trim_01a.MM_Wall_Trim_01a","0","23","23","1","60.118835","0","23"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","5","5","1","2.397942","0","5"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","4","4","1","3.094750","0","4"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","57","62","6","46.727905","0","62"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","7","7","1","3.803749","0","7"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","87","87","1","76.889084","0","87"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","127","127","1","106.748421","0","127"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","664","0","1","0.000000","0","0"
"/Game/Showcase/Materials/Masters/MM_Panels_01a.MM_Panels_01a","0","23","23","1","20.787350","0","23"
"/Game/Showcase/Materials/Masters/MM_Rubber_01a.MM_Rubber_01a","0","92","92","2","85.010345","0","92"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","5","5","1","2.312298","0","5"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","5","5","1","1.446821","0","5"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","29","31","1","27.799431","0","31"
"/Game/Showcase/Materials/Masters/MM_Emissive.MM_Emissive","0","46","46","2","38.782181","0","46"
"/Game/Showcase/Materials/Masters/M_Surface_Basic.M_Surface_Basic","0","92","92","4","113.294037","0","92"
"/Engine/TemplateResources/M_Template_Master.M_Template_Master","0","35","35","1","35.058098","0","35"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","35","35","1","34.758183","0","35"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","35","35","1","27.209032","0","35"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","35","35","1","0.000000","0","35"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","28","28","1","24.035637","0","28"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","7","7","1","4.900363","0","7"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","10","11","1","9.630776","0","11"
"/ControlRig/M_Manip.M_Manip","0","10","11","1","6.305378","0","11"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","44","50","2","44.995789","0","50"
"/Engine/MaterialTemplates/1Year_Assets/IMG_3945483_Mat.IMG_3945483_Mat","0","14","14","1","11.375389","0","14"
"/Engine/MaterialTemplates/1Year_Assets/IMG_406624_Mat.IMG_406624_Mat","0","14","14","1","0.000000","0","14"
"/Engine/MaterialTemplates/1Year_Assets/IMG_26144_Mat.IMG_26144_Mat","0","14","14","1","0.000000","0","14"
"/Engine/MaterialTemplates/1Year_Assets/IMG_554151_Mat.IMG_554151_Mat","0","14","14","1","0.000000","0","14"
"/Engine/MaterialTemplates/1Year_Assets/IMG_40962_Mat.IMG_40962_Mat","0","30","30","1","23.709854","0","30"
"/Engine/MaterialTemplates/1Year_Assets/IMG_40033_Mat.IMG_40033_Mat","0","23","23","1","8.505919","0","23"
"/Engine/MaterialTemplates/1Year_Assets/IMG_08936_Mat.IMG_08936_Mat","0","14","14","1","0.000000","0","14"
"/Engine/MaterialTemplates/1Year_Assets/IMG_t1324_Mat.IMG_t1324_Mat","0","23","23","1","17.320168","0","23"
"/Engine/MaterialTemplates/1Year_Assets/IMG_871570_Mat.IMG_871570_Mat","0","14","14","1","0.000000","0","14"
"/Engine/MaterialTemplates/1Year_Assets/IMG_652143_Mat.IMG_652143_Mat","0","14","14","1","0.000000","0","14"
"/Engine/MaterialTemplates/1Year_Assets/IMG_414548__1__Mat.IMG_414548__1__Mat","0","14","14","1","0.000000","0","14"
"/Engine/MaterialTemplates/1Year_Assets/IMG_26873_Mat.IMG_26873_Mat","0","14","14","1","0.000000","0","14"
"/Engine/MaterialTemplates/1Year_Assets/IMG_256261_Mat.IMG_256261_Mat","0","14","14","1","0.000000","0","14"
"/Engine/MaterialTemplates/1Year_Assets/IMG_165579_Mat.IMG_165579_Mat","0","14","14","1","0.000000","0","14"
"/Engine/MaterialTemplates/1Year_Assets/FullSizeRender_Mat.FullSizeRender_Mat","0","14","14","1","0.000000","0","14"
"/Engine/MaterialTemplates/1Year_Assets/ct2f_2023-10-12_233652_434_Mat.ct2f_2023-10-12_233652_434_Mat","0","14","14","1","0.000000","0","14"
"/Engine/MaterialTemplates/1Year_Assets/adobe-express-qr-code__1__Mat.adobe-express-qr-code__1__Mat","0","14","14","1","0.000000","0","14"
"/Engine/MaterialTemplates/1Year_Assets/adobe-express-qr-code_Mat.adobe-express-qr-code_Mat","0","14","14","1","0.000000","0","14"
"/Engine/MaterialTemplates/1Year_Assets/NewFolder/cpm35_2024-07-21_174907_985_Mat.cpm35_2024-07-21_174907_985_Mat","0","14","14","1","0.000000","0","14"
"/Engine/MaterialTemplates/1Year_Assets/NewFolder/ct2f_2023-10-12_233653_041_Mat1.ct2f_2023-10-12_233653_041_Mat1","0","14","14","1","0.000000","0","14"
"/Engine/MaterialTemplates/1Year_Assets/NewFolder/dclassic_2023-12-27_113636_621_Mat.dclassic_2023-12-27_113636_621_Mat","0","14","14","1","0.000000","0","14"
"/Engine/MaterialTemplates/1Year_Assets/NewFolder/dhalf_2024-04-16_232049_664_Mat.dhalf_2024-04-16_232049_664_Mat","0","14","14","1","0.000000","0","14"
"/Engine/MaterialTemplates/1Year_Assets/NewFolder/dhalf_2024-07-21_174943_391_Mat.dhalf_2024-07-21_174943_391_Mat","0","14","14","1","0.000000","0","14"
"/Engine/MaterialTemplates/1Year_Assets/NewFolder/IMG_2333421_Mat.IMG_2333421_Mat","0","14","14","1","0.000000","0","14"
"/Engine/MaterialTemplates/1Year_Assets/NewFolder/IMG_256204_Mat.IMG_256204_Mat","0","14","14","1","0.000000","0","14"
"/Engine/MaterialTemplates/1Year_Assets/NewFolder/IMG_276457_Mat.IMG_276457_Mat","0","14","14","1","0.000000","0","14"
"/Engine/MaterialTemplates/1Year_Assets/NewFolder/IMG_418784_Mat.IMG_418784_Mat","0","14","14","1","0.000000","0","14"
"/Engine/MaterialTemplates/1Year_Assets/NewFolder/IMG_426559_Mat.IMG_426559_Mat","0","14","14","1","0.000000","0","14"
"/Engine/MaterialTemplates/1Year_Assets/NewFolder/IMG_426563_Mat.IMG_426563_Mat","0","14","14","1","0.000000","0","14"
"/Engine/MaterialTemplates/1Year_Assets/NewFolder/IMG_45658659_1__Mat.IMG_45658659_1__Mat","0","14","14","1","0.000000","0","14"
"/Engine/MaterialTemplates/1Year_Assets/NewFolder/IMG_4667074_Mat.IMG_4667074_Mat","0","14","14","1","0.000000","0","14"
"/Engine/MaterialTemplates/1Year_Assets/NewFolder/IMG_544323_Mat.IMG_544323_Mat","0","14","14","1","0.000000","0","14"
"/Engine/MaterialTemplates/1Year_Assets/NewFolder/IMG_8454341_Mat.IMG_8454341_Mat","0","14","14","1","0.000000","0","14"
"/Engine/MaterialTemplates/1Year_Assets/NewFolder/lp_im65age_1__Mat.lp_im65age_1__Mat","0","14","14","1","0.000000","0","14"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","45","45","1","27.896122","0","45"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","4","4","1","3.401025","0","4"
"/Game/Showcase/Materials/Masters/MM_MaterialLayer_01a.MM_MaterialLayer_01a","0","647","663","17","543.508484","0","663"
"/Game/Showcase/Materials/Masters/MM_Glass_01a.MM_Glass_01a","0","68","68","2","556.117798","0","68"
"/Game/Showcase/Materials/Masters/MM_Car_Plastic_01a.MM_Car_Plastic_01a","0","66","66","2","451.937836","0","66"
"/Game/Showcase/EpicContent/Materials/MM_Lightbeam_01a.MM_Lightbeam_01a","0","14","14","2","10.812963","0","14"
"/Engine/EngineVolumetrics/LightBeam/Materials/M_EV_Lightbeam_Master_01.M_EV_Lightbeam_Master_01","0","7","7","1","0.000000","0","7"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","0","12","12","1","9.496614","0","12"
"/Game/Showcase/Materials/Masters/MM_MasterMaterial_01a.MM_MasterMaterial_01a","0","112","112","2","96.370552","0","112"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","100","100","1","668.443604","0","100"
"/Game/Showcase/EpicContent/Materials/MM_Default_Mat_01a.MM_Default_Mat_01a","0","23","23","1","20.463612","0","23"
"/Game/Showcase/Materials/Masters/MM_Assets.MM_Assets","0","40","42","1","9.198368","0","42"
"/Game/Showcase/EpicContent/Mannequin/Character/Materials/M_Male_Body.M_Male_Body","0","134","142","2","109.239456","0","142"
"/Game/Showcase/Materials/Masters/MM_Screens_01a.MM_Screens_01a","0","23","23","1","21.061853","0","23"
"/Game/Showcase/EpicContent/Materials/MM_HairSheet_01a.MM_HairSheet_01a","0","184","196","2","398.657013","184","588"
"/Game/Showcase/Materials/Masters/MM_Metal_01a.MM_Metal_01a","0","23","23","1","20.620663","0","23"
"/Game/Showcase/Materials/Masters/MM_Mannequin_01a.MM_Mannequin_01a","0","23","23","1","20.595442","0","23"
"/Game/Showcase/Materials/Masters/MM_Master_Material_01a.MM_Master_Material_01a","0","94","96","2","89.850029","0","96"
"/Game/Showcase/EpicContent/Materials/MM_Master_01a.MM_Master_01a","0","602","644","7","624.689941","0","644"
"/Game/Showcase/EpicContent/Materials/MM_Car_Master_01a.MM_Car_Master_01a","0","105","105","3","111.483734","0","105"
"/Interchange/gltf/M_Unlit.M_Unlit","0","118","128","6","90.812958","0","128"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","58","62","1","72.027733","0","62"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","84","88","1","91.936676","0","88"
"/Game/Showcase/Materials/Masters/MM_Panel_Screen_01a.MM_Panel_Screen_01a","0","23","23","1","20.901405","0","23"
"/Game/Showcase/Materials/Masters/MM_Paintings_01a.MM_Paintings_01a","0","23","23","1","22.626406","0","23"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","262","272","6","560.142456","0","272"
"/Interchange/gltf/M_Transmission.M_Transmission","0","96","96","2","906.878540","0","96"
"/Interchange/gltf/M_Sheen.M_Sheen","0","262","272","6","463.121582","0","272"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","0","262","272","6","456.832123","0","272"
"/Interchange/gltf/M_Default.M_Default","0","262","272","6","669.520508","0","272"
