"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/Showcase/Materials/Masters/MM_MaterialLayer_01a.MM_MaterialLayer_01a","0","39","0","0","0","Compiling MM_MaterialLayer_01a: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticSwitch'Emissive?00'=False, StaticSwitch'InvertGradient00'=False, StaticSwitch'Use AO?00'=False, StaticSwitch'Use Fuzzy Shading?00'=False, StaticSwitch'Use Iridescence?00'=False, StaticSwitch'Use Metalness?00'=True, StaticSwitch'Emissive?01'=False, StaticSwitch'InvertGradient01'=False, StaticSwitch'Use AO?01'=False, StaticSwitch'Use Fuzzy Shading?01'=False, StaticSwitch'Use Iridescence?01'=False, StaticSwitch'Use Metalness?01'=True, StaticSwitch'Emissive?02'=False, StaticSwitch'InvertGradient02'=False, StaticSwitch'Use AO?02'=False, StaticSwitch'Use Fuzzy Shading?02'=False, StaticSwitch'Use Iridescence?02'=True, StaticSwitch'Use Metalness?02'=False, StaticSwitch'Emissive?03'=False, StaticSwitch'InvertGradient03'=False, StaticSwitch'Use AO?03'=False, StaticSwitch'Use Fuzzy Shading?03'=False, StaticSwitch'Use Iridescence?03'=True, StaticSwitch'Use Metalness?03'=False, StaticSwitch'Emissive?04'=False, StaticSwitch'InvertGradient04'=False, StaticSwitch'Use AO?04'=False, StaticSwitch'Use Fuzzy Shading?04'=False, StaticSwitch'Use Iridescence?04'=False, StaticSwitch'Use Metalness?04'=True, StaticSwitch'Use Custom Normal?2-1'=TrueLayers:B0E2EE9942F09DC41C809794D9645AD9, F7E0E0044272EE626AE99AA93CEC578D, 775B3C8F49A1DB73FA7EE3B6D2CCA4A7, 775B3C8F49A1DB73FA7EE3B6D2CCA4A7, B0E2EE9942F09DC41C809794D9645AD9, Blends:DD100E6D4546FE2B81F9AC92923191E3, DD100E6D4546FE2B81F9AC92923191E3, DD100E6D4546FE2B81F9AC92923191E3, DD100E6D4546FE2B81F9AC92923191E3, LayerStates:1, 1, 0, 0, 1"
"/Game/Showcase/Materials/Masters/MM_MaterialLayer_01a.MM_MaterialLayer_01a","0","39","0","40","40","Compiling MM_MaterialLayer_01a: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticSwitch'Emissive?00'=False, StaticSwitch'InvertGradient00'=True, StaticSwitch'Use AO?00'=False, StaticSwitch'Use Fuzzy Shading?00'=False, StaticSwitch'Use Iridescence?00'=True, StaticSwitch'Use Metalness?00'=True, StaticSwitch'Emissive?01'=False, StaticSwitch'InvertGradient01'=False, StaticSwitch'Use AO?01'=False, StaticSwitch'Use Fuzzy Shading?01'=False, StaticSwitch'Use Iridescence?01'=False, StaticSwitch'Use Metalness?01'=True, StaticSwitch'Emissive?02'=False, StaticSwitch'InvertGradient02'=False, StaticSwitch'Use AO?02'=False, StaticSwitch'Use Fuzzy Shading?02'=False, StaticSwitch'Use Iridescence?02'=False, StaticSwitch'Use Metalness?02'=True, StaticSwitch'Emissive?03'=False, StaticSwitch'InvertGradient03'=False, StaticSwitch'Use AO?03'=False, StaticSwitch'Use Fuzzy Shading?03'=False, StaticSwitch'Use Iridescence?03'=False, StaticSwitch'Use Metalness?03'=True, StaticSwitch'Emissive?04'=False, StaticSwitch'InvertGradient04'=False, StaticSwitch'Use AO?04'=False, StaticSwitch'Use Fuzzy Shading?04'=False, StaticSwitch'Use Iridescence?04'=False, StaticSwitch'Use Metalness?04'=True, StaticSwitch'Emissive?05'=False, StaticSwitch'InvertGradient05'=False, StaticSwitch'Use AO?05'=False, StaticSwitch'Use Fuzzy Shading?05'=False, StaticSwitch'Use Iridescence?05'=False, StaticSwitch'Use Metalness?05'=True, StaticSwitch'Use Custom Normal?2-1'=FalseLayers:775B3C8F49A1DB73FA7EE3B6D2CCA4A7, 97BF9DC74A879D2768BE6C97E5456700, C687AA6C4BF62E6B66AD50B1C6D1F8E9, B0E2EE9942F09DC41C809794D9645AD9, F7E0E0044272EE626AE99AA93CEC578D, C687AA6C4BF62E6B66AD50B1C6D1F8E9, Blends:DD100E6D4546FE2B81F9AC92923191E3, DD100E6D4546FE2B81F9AC92923191E3, DD100E6D4546FE2B81F9AC92923191E3, DD100E6D4546FE2B81F9AC92923191E3, DD100E6D4546FE2B81F9AC92923191E3, LayerStates:1, 1, 1, 1, 1, 1"
"/Game/Showcase/Materials/Masters/MM_MaterialLayer_01a.MM_MaterialLayer_01a","0","0","0","40","0","Compiling MM_MaterialLayer_01a: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticSwitch'Emissive?00'=False, StaticSwitch'InvertGradient00'=False, StaticSwitch'Use AO?00'=False, StaticSwitch'Use Fuzzy Shading?00'=False, StaticSwitch'Use Iridescence?00'=False, StaticSwitch'Use Metalness?00'=True, StaticSwitch'Emissive?01'=False, StaticSwitch'InvertGradient01'=False, StaticSwitch'Use AO?01'=False, StaticSwitch'Use Fuzzy Shading?01'=False, StaticSwitch'Use Iridescence?01'=False, StaticSwitch'Use Metalness?01'=True, StaticSwitch'Emissive?02'=False, StaticSwitch'InvertGradient02'=False, StaticSwitch'Use AO?02'=False, StaticSwitch'Use Fuzzy Shading?02'=False, StaticSwitch'Use Iridescence?02'=False, StaticSwitch'Use Metalness?02'=True, StaticSwitch'Emissive?03'=True, StaticSwitch'InvertGradient03'=False, StaticSwitch'Use AO?03'=False, StaticSwitch'Use Fuzzy Shading?03'=False, StaticSwitch'Use Iridescence?03'=False, StaticSwitch'Use Metalness?03'=True, StaticSwitch'Emissive?04'=False, StaticSwitch'InvertGradient04'=False, StaticSwitch'Use AO?04'=False, StaticSwitch'Use Fuzzy Shading?04'=False, StaticSwitch'Use Iridescence?04'=False, StaticSwitch'Use Metalness?04'=True, StaticSwitch'Emissive?05'=False, StaticSwitch'InvertGradient05'=False, StaticSwitch'Use AO?05'=False, StaticSwitch'Use Fuzzy Shading?05'=False, StaticSwitch'Use Iridescence?05'=False, StaticSwitch'Use Metalness?05'=True, StaticSwitch'Use Custom Normal?2-1'=TrueLayers:97BF9DC74A879D2768BE6C97E5456700, 97BF9DC74A879D2768BE6C97E5456700, 97BF9DC74A879D2768BE6C97E5456700, 97BF9DC74A879D2768BE6C97E5456700, 97BF9DC74A879D2768BE6C97E5456700, 97BF9DC74A879D2768BE6C97E5456700, Blends:DD100E6D4546FE2B81F9AC92923191E3, DD100E6D4546FE2B81F9AC92923191E3, DD100E6D4546FE2B81F9AC92923191E3, DD100E6D4546FE2B81F9AC92923191E3, DD100E6D4546FE2B81F9AC92923191E3, LayerStates:1, 1, 0, 1, 1, 1"
"/Game/Showcase/Materials/Masters/MM_MaterialLayer_01a.MM_MaterialLayer_01a","0","0","0","40","40","Compiling MM_MaterialLayer_01a: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticSwitch'Emissive?00'=False, StaticSwitch'InvertGradient00'=False, StaticSwitch'Use AO?00'=False, StaticSwitch'Use Fuzzy Shading?00'=False, StaticSwitch'Use Iridescence?00'=False, StaticSwitch'Use Metalness?00'=True, StaticSwitch'Emissive?01'=False, StaticSwitch'InvertGradient01'=False, StaticSwitch'Use AO?01'=False, StaticSwitch'Use Fuzzy Shading?01'=False, StaticSwitch'Use Iridescence?01'=False, StaticSwitch'Use Metalness?01'=True, StaticSwitch'Emissive?02'=False, StaticSwitch'InvertGradient02'=False, StaticSwitch'Use AO?02'=False, StaticSwitch'Use Fuzzy Shading?02'=False, StaticSwitch'Use Iridescence?02'=False, StaticSwitch'Use Metalness?02'=True, StaticSwitch'Emissive?03'=True, StaticSwitch'InvertGradient03'=False, StaticSwitch'Use AO?03'=False, StaticSwitch'Use Fuzzy Shading?03'=False, StaticSwitch'Use Iridescence?03'=False, StaticSwitch'Use Metalness?03'=True, StaticSwitch'Emissive?04'=False, StaticSwitch'InvertGradient04'=False, StaticSwitch'Use AO?04'=False, StaticSwitch'Use Fuzzy Shading?04'=False, StaticSwitch'Use Iridescence?04'=False, StaticSwitch'Use Metalness?04'=True, StaticSwitch'Emissive?05'=False, StaticSwitch'InvertGradient05'=False, StaticSwitch'Use AO?05'=False, StaticSwitch'Use Fuzzy Shading?05'=False, StaticSwitch'Use Iridescence?05'=False, StaticSwitch'Use Metalness?05'=True, StaticSwitch'Use Custom Normal?2-1'=TrueLayers:97BF9DC74A879D2768BE6C97E5456700, 97BF9DC74A879D2768BE6C97E5456700, 97BF9DC74A879D2768BE6C97E5456700, 97BF9DC74A879D2768BE6C97E5456700, 97BF9DC74A879D2768BE6C97E5456700, 97BF9DC74A879D2768BE6C97E5456700, Blends:DD100E6D4546FE2B81F9AC92923191E3, DD100E6D4546FE2B81F9AC92923191E3, DD100E6D4546FE2B81F9AC92923191E3, DD100E6D4546FE2B81F9AC92923191E3, DD100E6D4546FE2B81F9AC92923191E3, LayerStates:1, 1, 1, 1, 1, 1"
"/Game/Showcase/Materials/Masters/MM_MaterialLayer_01a.MM_MaterialLayer_01a","0","0","0","40","0","Compiling MM_MaterialLayer_01a: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticSwitch'Emissive?00'=False, StaticSwitch'InvertGradient00'=False, StaticSwitch'Use AO?00'=False, StaticSwitch'Use Fuzzy Shading?00'=False, StaticSwitch'Use Iridescence?00'=False, StaticSwitch'Use Metalness?00'=True, StaticSwitch'Emissive?01'=False, StaticSwitch'InvertGradient01'=False, StaticSwitch'Use AO?01'=False, StaticSwitch'Use Fuzzy Shading?01'=False, StaticSwitch'Use Iridescence?01'=False, StaticSwitch'Use Metalness?01'=True, StaticSwitch'Use Custom Normal?2-1'=TrueLayers:97BF9DC74A879D2768BE6C97E5456700, 97BF9DC74A879D2768BE6C97E5456700, Blends:DD100E6D4546FE2B81F9AC92923191E3, LayerStates:1, 1"
"/Game/Showcase/Materials/Masters/MM_MaterialLayer_01a.MM_MaterialLayer_01a","0","0","0","40","0","Compiling MM_MaterialLayer_01a: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticSwitch'Emissive?00'=False, StaticSwitch'InvertGradient00'=False, StaticSwitch'Use AO?00'=False, StaticSwitch'Use Fuzzy Shading?00'=False, StaticSwitch'Use Iridescence?00'=True, StaticSwitch'Use Metalness?00'=True, StaticSwitch'Emissive?01'=False, StaticSwitch'InvertGradient01'=False, StaticSwitch'Use AO?01'=False, StaticSwitch'Use Fuzzy Shading?01'=False, StaticSwitch'Use Iridescence?01'=False, StaticSwitch'Use Metalness?01'=True, StaticSwitch'Use Custom Normal?2-1'=TrueLayers:97BF9DC74A879D2768BE6C97E5456700, 97BF9DC74A879D2768BE6C97E5456700, Blends:DD100E6D4546FE2B81F9AC92923191E3, LayerStates:1, 1"
"/Game/Showcase/Materials/Masters/MM_MaterialLayer_01a.MM_MaterialLayer_01a","0","0","0","40","0","Compiling MM_MaterialLayer_01a: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticSwitch'Emissive?00'=False, StaticSwitch'InvertGradient00'=False, StaticSwitch'Use AO?00'=False, StaticSwitch'Use Fuzzy Shading?00'=True, StaticSwitch'Use Iridescence?00'=False, StaticSwitch'Use Metalness?00'=False, StaticSwitch'Emissive?01'=False, StaticSwitch'InvertGradient01'=False, StaticSwitch'Use AO?01'=False, StaticSwitch'Use Fuzzy Shading?01'=False, StaticSwitch'Use Iridescence?01'=False, StaticSwitch'Use Metalness?01'=True, StaticSwitch'Use Custom Normal?2-1'=TrueLayers:97BF9DC74A879D2768BE6C97E5456700, 97BF9DC74A879D2768BE6C97E5456700, Blends:DD100E6D4546FE2B81F9AC92923191E3, LayerStates:1, 1"
"/Game/Showcase/Materials/Masters/MM_Glass_01a.MM_Glass_01a","0","0","0","33","0","Compiling MM_Glass_01a: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Add Frame Grunge?2-1'=False, StaticSwitch'Add Grunge?2-1'=True, StaticSwitch'Add Micro Roughness to Custom?2-1'=False, StaticSwitch'Use Custom Albedo?2-1'=False, StaticSwitch'Use Custom Normal?2-1'=False, StaticSwitch'Use Custom Roughness?2-1'=False"
"/Game/Showcase/Materials/Masters/MM_Glass_01a.MM_Glass_01a","0","0","0","35","70","Compiling MM_Glass_01a: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Add Frame Grunge?2-1'=False, StaticSwitch'Add Grunge?2-1'=True, StaticSwitch'Add Micro Roughness to Custom?2-1'=False, StaticSwitch'Use Custom Albedo?2-1'=False, StaticSwitch'Use Custom Normal?2-1'=False, StaticSwitch'Use Custom Roughness?2-1'=False"
"/Game/Showcase/Materials/Masters/MM_Car_Plastic_01a.MM_Car_Plastic_01a","0","0","0","33","33","Compiling MM_Car_Plastic_01a: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Add Frame Grunge?2-1'=False, StaticSwitch'Add Grunge?2-1'=True, StaticSwitch'Add Micro Roughness to Custom?2-1'=False, StaticSwitch'Use Custom Albedo?2-1'=False, StaticSwitch'Use Custom Normal?2-1'=False, StaticSwitch'Use Custom Roughness?2-1'=False"
"/Game/Showcase/Materials/Masters/MM_Car_Plastic_01a.MM_Car_Plastic_01a","0","0","0","33","0","Compiling MM_Car_Plastic_01a: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Add Frame Grunge?2-1'=False, StaticSwitch'Add Grunge?2-1'=True, StaticSwitch'Add Micro Roughness to Custom?2-1'=False, StaticSwitch'Use Custom Albedo?2-1'=False, StaticSwitch'Use Custom Normal?2-1'=True, StaticSwitch'Use Custom Roughness?2-1'=False"
"/Engine/EngineVolumetrics/LightBeam/Materials/M_EV_Lightbeam_Master_01.M_EV_Lightbeam_Master_01","0","0","0","7","0","Compiling M_EV_Lightbeam_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Fade when Far2-1'=False, StaticSwitch'UseDepthFade2-1'=False, StaticSwitch'UseTextureOverlay2-1'=False"
"/Game/Showcase/EpicContent/Materials/MM_Lightbeam_01a.MM_Lightbeam_01a","0","0","0","7","0","Compiling MM_Lightbeam_01a: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Fade when Far2-1'=False, StaticSwitch'UseDepthFade2-1'=False, StaticSwitch'UseTextureOverlay2-1'=False"
"/Game/Showcase/EpicContent/Materials/MM_Lightbeam_01a.MM_Lightbeam_01a","0","0","0","7","0","Compiling MM_Lightbeam_01a: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Fade when Far2-1'=False, StaticSwitch'UseDepthFade2-1'=True, StaticSwitch'UseTextureOverlay2-1'=True"
"/Engine/MaterialTemplates/1Year_Assets/FullSizeRender_Mat.FullSizeRender_Mat","0","0","0","14","0","Compiling FullSizeRender_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/MaterialTemplates/1Year_Assets/NewFolder/IMG_426563_Mat.IMG_426563_Mat","0","0","0","14","0","Compiling IMG_426563_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/MaterialTemplates/1Year_Assets/NewFolder/dhalf_2024-07-21_174943_391_Mat.dhalf_2024-07-21_174943_391_Mat","0","0","0","14","0","Compiling dhalf_2024-07-21_174943_391_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/MaterialTemplates/1Year_Assets/IMG_414548__1__Mat.IMG_414548__1__Mat","0","0","0","14","0","Compiling IMG_414548__1__Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/MaterialTemplates/1Year_Assets/NewFolder/IMG_276457_Mat.IMG_276457_Mat","0","0","0","14","0","Compiling IMG_276457_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/MaterialTemplates/1Year_Assets/NewFolder/dclassic_2023-12-27_113636_621_Mat.dclassic_2023-12-27_113636_621_Mat","0","0","0","14","0","Compiling dclassic_2023-12-27_113636_621_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/MaterialTemplates/1Year_Assets/NewFolder/IMG_2333421_Mat.IMG_2333421_Mat","0","0","0","14","0","Compiling IMG_2333421_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/MaterialTemplates/1Year_Assets/IMG_t1324_Mat.IMG_t1324_Mat","0","0","0","23","0","Compiling IMG_t1324_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Engine/MaterialTemplates/1Year_Assets/IMG_652143_Mat.IMG_652143_Mat","0","0","0","14","0","Compiling IMG_652143_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/MaterialTemplates/1Year_Assets/NewFolder/lp_im65age_1__Mat.lp_im65age_1__Mat","0","0","0","14","0","Compiling lp_im65age_1__Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
